,episode,make_span,reward,min_make_span
1113,123.0,1381.0,-31.59595959595961,1296.0
1114,123.0,1322.0,-25.636363636363647,1296.0
1115,123.0,1305.0,-23.919191919191928,1296.0
1116,124.0,1386.0,-32.10101010101011,1296.0
1117,124.0,1382.0,-31.696969696969695,1296.0
1118,124.0,1320.0,-25.43434343434344,1296.0
1119,124.0,1298.0,-23.212121212121225,1296.0
1120,124.0,1353.0,-28.767676767676768,1296.0
1121,124.0,1298.0,-23.212121212121225,1296.0
1122,124.0,1298.0,-23.212121212121225,1296.0
1123,124.0,1351.0,-28.56565656565657,1296.0
1124,124.0,1296.0,-23.010101010101014,1296.0
1125,125.0,1298.0,-23.212121212121225,1296.0
1126,125.0,1298.0,-23.212121212121225,1296.0
1127,125.0,1390.0,-32.505050505050505,1296.0
1128,125.0,1330.0,-26.44444444444445,1296.0
1129,125.0,1441.0,-37.656565656565654,1296.0
1130,125.0,1353.0,-28.767676767676758,1296.0
1131,125.0,1320.0,-25.43434343434344,1296.0
1132,125.0,1298.0,-23.21212121212122,1296.0
1133,125.0,1298.0,-23.212121212121225,1296.0
1134,126.0,1330.0,-26.44444444444445,1296.0
1135,126.0,1322.0,-25.63636363636364,1296.0
1136,126.0,1298.0,-23.212121212121225,1296.0
1137,126.0,1296.0,-23.010101010101007,1296.0
1138,126.0,1319.0,-25.333333333333336,1296.0
1139,126.0,1298.0,-23.21212121212122,1296.0
1140,126.0,1296.0,-23.010101010101014,1296.0
1141,126.0,1373.0,-30.787878787878796,1296.0
1142,126.0,1440.0,-37.55555555555557,1296.0
1143,127.0,1296.0,-23.010101010101003,1296.0
1144,127.0,1298.0,-23.212121212121225,1296.0
1145,127.0,1490.0,-42.606060606060616,1296.0
1146,127.0,1296.0,-23.010101010101014,1296.0
1147,127.0,1296.0,-23.01010101010102,1296.0
1148,127.0,1320.0,-25.434343434343436,1296.0
1149,127.0,1426.0,-36.141414141414145,1296.0
1150,127.0,1319.0,-25.33333333333334,1296.0
1151,127.0,1330.0,-26.444444444444457,1296.0
1152,128.0,1330.0,-26.44444444444445,1296.0
1153,128.0,1411.0,-34.62626262626262,1296.0
1154,128.0,1308.0,-24.222222222222225,1296.0
1155,128.0,1296.0,-23.01010101010102,1296.0
1156,128.0,1340.0,-27.454545454545457,1296.0
1157,128.0,1305.0,-23.919191919191928,1296.0
1158,128.0,1320.0,-25.43434343434344,1296.0
1159,128.0,1343.0,-27.757575757575772,1296.0
1160,128.0,1330.0,-26.44444444444445,1296.0
1161,129.0,1315.0,-24.929292929292934,1296.0
1162,129.0,1320.0,-25.434343434343436,1296.0
1163,129.0,1298.0,-23.21212121212122,1296.0
1164,129.0,1305.0,-23.919191919191928,1296.0
1165,129.0,1319.0,-25.33333333333334,1296.0
1166,129.0,1320.0,-25.434343434343432,1296.0
1167,129.0,1311.0,-24.525252525252533,1296.0
1168,129.0,1330.0,-26.44444444444445,1296.0
1169,129.0,1376.0,-31.090909090909093,1296.0
1170,130.0,1481.0,-41.69696969696971,1296.0
1171,130.0,1320.0,-25.434343434343447,1296.0
1172,130.0,1298.0,-23.212121212121225,1296.0
1173,130.0,1319.0,-25.33333333333333,1296.0
1174,130.0,1320.0,-25.43434343434344,1296.0
1175,130.0,1298.0,-23.212121212121218,1296.0
1176,130.0,1296.0,-23.010101010101014,1296.0
1177,130.0,1305.0,-23.919191919191928,1296.0
1178,130.0,1308.0,-24.22222222222223,1296.0
1179,131.0,1347.0,-28.161616161616173,1296.0
1180,131.0,1308.0,-24.222222222222225,1296.0
1181,131.0,1349.0,-28.363636363636367,1296.0
1182,131.0,1320.0,-25.434343434343443,1296.0
1183,131.0,1298.0,-23.212121212121218,1296.0
1184,131.0,1326.0,-26.04040404040405,1296.0
1185,131.0,1320.0,-25.434343434343436,1296.0
1186,131.0,1320.0,-25.434343434343443,1296.0
1187,131.0,1298.0,-23.21212121212123,1296.0
1188,132.0,1389.0,-32.4040404040404,1296.0
1189,132.0,1320.0,-25.434343434343436,1296.0
1190,132.0,1330.0,-26.44444444444445,1296.0
1191,132.0,1354.0,-28.868686868686876,1296.0
1192,132.0,1340.0,-27.454545454545467,1296.0
1193,132.0,1320.0,-25.434343434343436,1296.0
1194,132.0,1296.0,-23.01010101010101,1296.0
1195,132.0,1330.0,-26.444444444444436,1296.0
1196,132.0,1320.0,-25.434343434343443,1296.0
1197,133.0,1322.0,-25.63636363636364,1296.0
1198,133.0,1299.0,-23.31313131313131,1296.0
1199,133.0,1308.0,-24.22222222222222,1296.0
1200,133.0,1296.0,-23.010101010101,1296.0
1201,133.0,1297.0,-23.111111111111104,1296.0
1202,133.0,1358.0,-29.272727272727273,1296.0
1203,133.0,1303.0,-23.717171717171723,1296.0
1204,133.0,1296.0,-23.01010101010101,1296.0
1205,133.0,1358.0,-29.272727272727277,1296.0
1206,134.0,1379.0,-31.393939393939387,1296.0
1207,134.0,1308.0,-24.222222222222218,1296.0
1208,134.0,1378.0,-31.29292929292931,1296.0
1209,134.0,1366.0,-30.080808080808076,1296.0
1210,134.0,1296.0,-23.01010101010101,1296.0
1211,134.0,1411.0,-34.626262626262644,1296.0
1212,134.0,1321.0,-25.53535353535354,1296.0
1213,134.0,1298.0,-23.212121212121215,1296.0
1214,134.0,1324.0,-25.838383838383837,1296.0
1215,135.0,1330.0,-26.444444444444443,1296.0
1216,135.0,1326.0,-26.040404040404038,1296.0
1217,135.0,1333.0,-26.747474747474755,1296.0
1218,135.0,1351.0,-28.565656565656564,1296.0
1219,135.0,1308.0,-24.222222222222218,1296.0
1220,135.0,1351.0,-28.56565656565657,1296.0
1221,135.0,1320.0,-25.43434343434344,1296.0
1222,135.0,1358.0,-29.272727272727273,1296.0
1223,135.0,1298.0,-23.212121212121215,1296.0
1224,136.0,1308.0,-24.222222222222218,1296.0
1225,136.0,1330.0,-26.444444444444454,1296.0
1226,136.0,1320.0,-25.434343434343432,1296.0
1227,136.0,1421.0,-35.63636363636363,1296.0
1228,136.0,1353.0,-28.76767676767678,1296.0
1229,136.0,1330.0,-26.44444444444445,1296.0
1230,136.0,1320.0,-25.434343434343432,1296.0
1231,136.0,1391.0,-32.60606060606062,1296.0
1232,136.0,1330.0,-26.444444444444443,1296.0
1233,137.0,1330.0,-26.444444444444443,1296.0
1234,137.0,1296.0,-23.010101010101017,1296.0
1235,137.0,1296.0,-23.01010101010101,1296.0
1236,137.0,1346.0,-28.060606060606062,1296.0
1237,137.0,1444.0,-37.95959595959596,1296.0
1238,137.0,1322.0,-25.63636363636364,1296.0
1239,137.0,1356.0,-29.070707070707066,1296.0
1240,137.0,1298.0,-23.212121212121218,1296.0
1241,137.0,1298.0,-23.212121212121207,1296.0
1242,138.0,1296.0,-23.010101010101003,1296.0
1243,138.0,1296.0,-23.010101010101014,1296.0
1244,138.0,1359.0,-29.373737373737374,1296.0
1245,138.0,1426.0,-36.141414141414145,1296.0
1246,138.0,1330.0,-26.44444444444445,1296.0
1247,138.0,1296.0,-23.010101010101014,1296.0
1248,138.0,1330.0,-26.444444444444443,1296.0
1249,138.0,1320.0,-25.434343434343432,1296.0
1250,138.0,1349.0,-28.36363636363637,1296.0
1251,139.0,1337.0,-27.15151515151516,1296.0
1252,139.0,1401.0,-33.61616161616162,1296.0
1253,139.0,1318.0,-25.23232323232323,1296.0
1254,139.0,1363.0,-29.777777777777786,1296.0
1255,139.0,1320.0,-25.434343434343436,1296.0
1256,139.0,1320.0,-25.43434343434344,1296.0
1257,139.0,1320.0,-25.43434343434343,1296.0
1258,139.0,1371.0,-30.58585858585859,1296.0
1259,139.0,1320.0,-25.434343434343436,1296.0
1260,140.0,1354.0,-28.868686868686872,1296.0
1261,140.0,1393.0,-32.8080808080808,1296.0
1262,140.0,1335.0,-26.949494949494962,1296.0
1263,140.0,1320.0,-25.434343434343432,1296.0
1264,140.0,1353.0,-28.767676767676765,1296.0
1265,140.0,1401.0,-33.616161616161634,1296.0
1266,140.0,1357.0,-29.171717171717177,1296.0
1267,140.0,1296.0,-23.010101010101007,1296.0
1268,140.0,1388.0,-32.30303030303031,1296.0
1269,141.0,1477.0,-41.29292929292929,1296.0
1270,141.0,1320.0,-25.43434343434343,1296.0
1271,141.0,1346.0,-28.060606060606055,1296.0
1272,141.0,1417.0,-35.23232323232325,1296.0
1273,141.0,1296.0,-23.010101010101014,1296.0
1274,141.0,1308.0,-24.22222222222222,1296.0
1275,141.0,1298.0,-23.21212121212121,1296.0
1276,141.0,1296.0,-23.010101010101007,1296.0
1277,141.0,1351.0,-28.56565656565657,1296.0
1278,142.0,1440.0,-37.55555555555558,1296.0
1279,142.0,1323.0,-25.737373737373744,1296.0
1280,142.0,1398.0,-33.31313131313132,1296.0
1281,142.0,1320.0,-25.43434343434344,1296.0
1282,142.0,1402.0,-33.71717171717171,1296.0
1283,142.0,1317.0,-25.13131313131315,1296.0
1284,142.0,1320.0,-25.434343434343447,1296.0
1285,142.0,1380.0,-31.4949494949495,1296.0
1286,142.0,1298.0,-23.21212121212121,1296.0
1287,143.0,1298.0,-23.212121212121207,1296.0
1288,143.0,1297.0,-23.111111111111107,1296.0
1289,143.0,1341.0,-27.555555555555543,1296.0
1290,143.0,1356.0,-29.070707070707073,1296.0
1291,143.0,1414.0,-34.929292929292934,1296.0
1292,143.0,1296.0,-23.01010101010101,1296.0
1293,143.0,1298.0,-23.21212121212121,1296.0
1294,143.0,1320.0,-25.434343434343432,1296.0
1295,143.0,1330.0,-26.444444444444443,1296.0
1296,144.0,1386.0,-32.101010101010104,1296.0
1297,144.0,1407.0,-34.22222222222222,1296.0
1298,144.0,1296.0,-23.01010101010101,1296.0
1299,144.0,1320.0,-25.434343434343436,1296.0
1300,144.0,1356.0,-29.07070707070708,1296.0
1301,144.0,1314.0,-24.828282828282827,1296.0
1302,144.0,1367.0,-30.18181818181818,1296.0
1303,144.0,1330.0,-26.44444444444445,1296.0
1304,144.0,1464.0,-39.979797979798,1296.0
1305,145.0,1331.0,-26.54545454545455,1296.0
1306,145.0,1298.0,-23.21212121212121,1296.0
1307,145.0,1402.0,-33.71717171717171,1296.0
1308,145.0,1405.0,-34.02020202020202,1296.0
1309,145.0,1328.0,-26.242424242424246,1296.0
1310,145.0,1344.0,-27.85858585858586,1296.0
1311,145.0,1330.0,-26.444444444444443,1296.0
1312,145.0,1296.0,-23.01010101010101,1296.0
1313,145.0,1413.0,-34.82828282828283,1296.0
1314,146.0,1350.0,-28.464646464646464,1296.0
1315,146.0,1308.0,-24.222222222222225,1296.0
1316,146.0,1363.0,-29.777777777777786,1296.0
1317,146.0,1330.0,-26.444444444444443,1296.0
1318,146.0,1298.0,-23.212121212121207,1296.0
1319,146.0,1308.0,-24.222222222222225,1296.0
1320,146.0,1500.0,-43.61616161616163,1296.0
1321,146.0,1296.0,-23.010101010101014,1296.0
1322,146.0,1406.0,-34.121212121212125,1296.0
1323,147.0,1351.0,-28.56565656565656,1296.0
1324,147.0,1298.0,-23.212121212121215,1296.0
1325,147.0,1320.0,-25.434343434343447,1296.0
1326,147.0,1320.0,-25.434343434343447,1296.0
1327,147.0,1298.0,-23.212121212121215,1296.0
1328,147.0,1357.0,-29.171717171717177,1296.0
1329,147.0,1320.0,-25.43434343434343,1296.0
1330,147.0,1296.0,-23.010101010101017,1296.0
1331,147.0,1296.0,-23.010101010101003,1296.0
1332,148.0,1308.0,-24.222222222222225,1296.0
1333,148.0,1316.0,-25.03030303030303,1296.0
1334,148.0,1296.0,-23.01010101010101,1296.0
1335,148.0,1451.0,-38.666666666666664,1296.0
1336,148.0,1335.0,-26.94949494949496,1296.0
1337,148.0,1317.0,-25.131313131313142,1296.0
1338,148.0,1298.0,-23.212121212121207,1296.0
1339,148.0,1296.0,-23.010101010101007,1296.0
1340,148.0,1298.0,-23.212121212121207,1296.0
1341,149.0,1342.0,-27.65656565656566,1296.0
1342,149.0,1367.0,-30.181818181818187,1296.0
1343,149.0,1320.0,-25.43434343434343,1296.0
1344,149.0,1331.0,-26.545454545454554,1296.0
1345,149.0,1427.0,-36.242424242424256,1296.0
1346,149.0,1447.0,-38.26262626262627,1296.0
1347,149.0,1296.0,-23.01010101010101,1296.0
1348,149.0,1308.0,-24.222222222222225,1296.0
1349,149.0,1335.0,-26.949494949494948,1296.0
1350,150.0,1297.0,-23.11111111111113,1296.0
1351,150.0,1389.0,-32.4040404040404,1296.0
1352,150.0,1431.0,-36.646464646464636,1296.0
1353,150.0,1296.0,-23.010101010101017,1296.0
1354,150.0,1356.0,-29.070707070707076,1296.0
1355,150.0,1296.0,-23.01010101010101,1296.0
1356,150.0,1370.0,-30.484848484848484,1296.0
1357,150.0,1341.0,-27.55555555555555,1296.0
1358,150.0,1396.0,-33.1111111111111,1296.0
1359,151.0,1296.0,-23.01010101010101,1296.0
1360,151.0,1336.0,-27.05050505050506,1296.0
1361,151.0,1418.0,-35.333333333333336,1296.0
1362,151.0,1320.0,-25.434343434343443,1296.0
1363,151.0,1309.0,-24.32323232323232,1296.0
1364,151.0,1349.0,-28.363636363636367,1296.0
1365,151.0,1296.0,-23.010101010101014,1296.0
1366,151.0,1432.0,-36.74747474747474,1296.0
1367,151.0,1296.0,-23.010101010101014,1296.0
1368,152.0,1316.0,-25.03030303030303,1296.0
1369,152.0,1296.0,-23.010101010101007,1296.0
1370,152.0,1320.0,-25.43434343434344,1296.0
1371,152.0,1325.0,-25.93939393939395,1296.0
1372,152.0,1296.0,-23.010101010101014,1296.0
1373,152.0,1296.0,-23.01010101010101,1296.0
1374,152.0,1420.0,-35.53535353535354,1296.0
1375,152.0,1296.0,-23.010101010101025,1296.0
1376,152.0,1296.0,-23.01010101010101,1296.0
1377,153.0,1296.0,-23.01010101010101,1296.0
1378,153.0,1296.0,-23.010101010101007,1296.0
1379,153.0,1322.0,-25.63636363636364,1296.0
1380,153.0,1366.0,-30.080808080808076,1296.0
1381,153.0,1296.0,-23.010101010101014,1296.0
1382,153.0,1296.0,-23.01010101010101,1296.0
1383,153.0,1296.0,-23.01010101010101,1296.0
1384,153.0,1330.0,-26.44444444444445,1296.0
1385,153.0,1339.0,-27.353535353535364,1296.0
1386,154.0,1319.0,-25.333333333333343,1296.0
1387,154.0,1325.0,-25.939393939393938,1296.0
1388,154.0,1325.0,-25.939393939393938,1296.0
1389,154.0,1296.0,-23.010101010101007,1296.0
1390,154.0,1296.0,-23.010101010101017,1296.0
1391,154.0,1330.0,-26.444444444444436,1296.0
1392,154.0,1296.0,-23.010101010101017,1296.0
1393,154.0,1296.0,-23.010101010101007,1296.0
1394,154.0,1372.0,-30.686868686868685,1296.0
1395,155.0,1304.0,-23.818181818181817,1296.0
1396,155.0,1428.0,-36.343434343434346,1296.0
1397,155.0,1320.0,-25.43434343434343,1296.0
1398,155.0,1317.0,-25.131313131313142,1296.0
1399,155.0,1296.0,-23.01010101010101,1296.0
1400,155.0,1351.0,-28.56565656565657,1296.0
1401,155.0,1320.0,-25.434343434343432,1296.0
1402,155.0,1317.0,-25.13131313131313,1296.0
1403,155.0,1296.0,-23.010101010101017,1296.0
1404,156.0,1302.0,-23.616161616161623,1296.0
1405,156.0,1308.0,-24.222222222222232,1296.0
1406,156.0,1285.0,-21.8989898989899,1285.0
1407,156.0,1434.0,-36.94949494949496,1285.0
1408,156.0,1341.0,-27.55555555555556,1285.0
1409,156.0,1320.0,-25.43434343434343,1285.0
1410,156.0,1298.0,-23.21212121212121,1285.0
1411,156.0,1373.0,-30.78787878787879,1285.0
1412,156.0,1393.0,-32.8080808080808,1285.0
1413,157.0,1339.0,-27.35353535353534,1285.0
1414,157.0,1372.0,-30.686868686868685,1285.0
1415,157.0,1304.0,-23.818181818181827,1285.0
1416,157.0,1285.0,-21.89898989898991,1285.0
1417,157.0,1340.0,-27.454545454545464,1285.0
1418,157.0,1420.0,-35.535353535353536,1285.0
1419,157.0,1331.0,-26.545454545454554,1285.0
1420,157.0,1296.0,-23.010101010101017,1285.0
1421,157.0,1320.0,-25.434343434343432,1285.0
1422,158.0,1349.0,-28.363636363636367,1285.0
1423,158.0,1415.0,-35.03030303030303,1285.0
1424,158.0,1349.0,-28.36363636363636,1285.0
1425,158.0,1330.0,-26.444444444444443,1285.0
1426,158.0,1298.0,-23.21212121212122,1285.0
1427,158.0,1320.0,-25.434343434343436,1285.0
1428,158.0,1343.0,-27.75757575757576,1285.0
1429,158.0,1304.0,-23.81818181818182,1285.0
1430,158.0,1331.0,-26.545454545454547,1285.0
1431,159.0,1416.0,-35.13131313131314,1285.0
1432,159.0,1320.0,-25.43434343434344,1285.0
1433,159.0,1304.0,-23.818181818181827,1285.0
1434,159.0,1363.0,-29.77777777777778,1285.0
1435,159.0,1335.0,-26.94949494949495,1285.0
1436,159.0,1296.0,-23.010101010101014,1285.0
1437,159.0,1389.0,-32.40404040404041,1285.0
1438,159.0,1351.0,-28.56565656565657,1285.0
1439,159.0,1378.0,-31.2929292929293,1285.0
1440,160.0,1490.0,-42.60606060606062,1285.0
1441,160.0,1320.0,-25.43434343434344,1285.0
1442,160.0,1356.0,-29.07070707070708,1285.0
1443,160.0,1340.0,-27.45454545454546,1285.0
1444,160.0,1345.0,-27.95959595959596,1285.0
1445,160.0,1320.0,-25.43434343434344,1285.0
1446,160.0,1304.0,-23.81818181818182,1285.0
1447,160.0,1356.0,-29.070707070707066,1285.0
1448,160.0,1308.0,-24.22222222222223,1285.0
1449,161.0,1357.0,-29.171717171717177,1285.0
1450,161.0,1326.0,-26.040404040404045,1285.0
1451,161.0,1319.0,-25.333333333333336,1285.0
1452,161.0,1420.0,-35.53535353535354,1285.0
1453,161.0,1329.0,-26.343434343434346,1285.0
1454,161.0,1308.0,-24.222222222222225,1285.0
1455,161.0,1296.0,-23.010101010101017,1285.0
1456,161.0,1296.0,-23.010101010101017,1285.0
1457,161.0,1304.0,-23.818181818181824,1285.0
1458,162.0,1394.0,-32.909090909090914,1285.0
1459,162.0,1370.0,-30.484848484848484,1285.0
1460,162.0,1341.0,-27.555555555555554,1285.0
1461,162.0,1353.0,-28.767676767676768,1285.0
1462,162.0,1329.0,-26.34343434343435,1285.0
1463,162.0,1303.0,-23.717171717171713,1285.0
1464,162.0,1357.0,-29.171717171717173,1285.0
1465,162.0,1298.0,-23.212121212121215,1285.0
1466,162.0,1343.0,-27.757575757575758,1285.0
1467,163.0,1311.0,-24.525252525252526,1285.0
1468,163.0,1540.0,-47.656565656565654,1285.0
1469,163.0,1304.0,-23.81818181818181,1285.0
1470,163.0,1330.0,-26.44444444444445,1285.0
1471,163.0,1304.0,-23.818181818181827,1285.0
1472,163.0,1320.0,-25.43434343434344,1285.0
1473,163.0,1374.0,-30.888888888888893,1285.0
1474,163.0,1296.0,-23.010101010101014,1285.0
1475,163.0,1344.0,-27.85858585858586,1285.0
1476,164.0,1399.0,-33.41414141414142,1285.0
1477,164.0,1354.0,-28.868686868686886,1285.0
1478,164.0,1363.0,-29.777777777777786,1285.0
1479,164.0,1330.0,-26.44444444444445,1285.0
1480,164.0,1372.0,-30.686868686868696,1285.0
1481,164.0,1341.0,-27.555555555555554,1285.0
1482,164.0,1381.0,-31.5959595959596,1285.0
1483,164.0,1325.0,-25.939393939393952,1285.0
1484,164.0,1339.0,-27.353535353535356,1285.0
1485,165.0,1350.0,-28.464646464646457,1285.0
1486,165.0,1343.0,-27.757575757575765,1285.0
1487,165.0,1343.0,-27.75757575757575,1285.0
1488,165.0,1386.0,-32.10101010101009,1285.0
1489,165.0,1350.0,-28.464646464646467,1285.0
1490,165.0,1320.0,-25.434343434343436,1285.0
1491,165.0,1307.0,-24.121212121212125,1285.0
1492,165.0,1329.0,-26.34343434343435,1285.0
1493,165.0,1398.0,-33.313131313131315,1285.0
1494,166.0,1296.0,-23.010101010101017,1285.0
1495,166.0,1403.0,-33.81818181818182,1285.0
1496,166.0,1388.0,-32.30303030303031,1285.0
1497,166.0,1296.0,-23.010101010101014,1285.0
1498,166.0,1327.0,-26.141414141414153,1285.0
1499,166.0,1340.0,-27.45454545454546,1285.0
1500,166.0,1304.0,-23.81818181818182,1285.0
1501,166.0,1329.0,-26.343434343434343,1285.0
1502,166.0,1409.0,-34.42424242424242,1285.0
1503,167.0,1326.0,-26.040404040404038,1285.0
1504,167.0,1304.0,-23.818181818181824,1285.0
1505,167.0,1307.0,-24.121212121212125,1285.0
1506,167.0,1341.0,-27.55555555555555,1285.0
1507,167.0,1365.0,-29.97979797979799,1285.0
1508,167.0,1301.0,-23.515151515151516,1285.0
1509,167.0,1330.0,-26.444444444444443,1285.0
1510,167.0,1304.0,-23.818181818181817,1285.0
1511,167.0,1308.0,-24.222222222222214,1285.0
1512,168.0,1296.0,-23.01010101010101,1285.0
1513,168.0,1394.0,-32.909090909090914,1285.0
1514,168.0,1303.0,-23.717171717171723,1285.0
1515,168.0,1330.0,-26.444444444444457,1285.0
1516,168.0,1321.0,-25.535353535353533,1285.0
1517,168.0,1372.0,-30.686868686868692,1285.0
1518,168.0,1329.0,-26.343434343434343,1285.0
1519,168.0,1349.0,-28.36363636363638,1285.0
1520,168.0,1288.0,-22.202020202020194,1285.0
1521,169.0,1366.0,-30.08080808080808,1285.0
1522,169.0,1298.0,-23.21212121212121,1285.0
1523,169.0,1325.0,-25.93939393939395,1285.0
1524,169.0,1436.0,-37.15151515151514,1285.0
1525,169.0,1350.0,-28.464646464646478,1285.0
1526,169.0,1382.0,-31.6969696969697,1285.0
1527,169.0,1330.0,-26.44444444444444,1285.0
1528,169.0,1330.0,-26.444444444444443,1285.0
1529,169.0,1382.0,-31.696969696969695,1285.0
1530,170.0,1320.0,-25.434343434343436,1285.0
1531,170.0,1302.0,-23.616161616161612,1285.0
1532,170.0,1353.0,-28.767676767676768,1285.0
1533,170.0,1415.0,-35.03030303030303,1285.0
1534,170.0,1304.0,-23.818181818181813,1285.0
1535,170.0,1325.0,-25.939393939393952,1285.0
1536,170.0,1303.0,-23.717171717171723,1285.0
1537,170.0,1320.0,-25.434343434343443,1285.0
1538,170.0,1296.0,-23.010101010101017,1285.0
1539,171.0,1335.0,-26.949494949494948,1285.0
1540,171.0,1382.0,-31.6969696969697,1285.0
1541,171.0,1385.0,-32.0,1285.0
1542,171.0,1332.0,-26.64646464646465,1285.0
1543,171.0,1320.0,-25.43434343434344,1285.0
1544,171.0,1296.0,-23.010101010101007,1285.0
1545,171.0,1296.0,-23.01010101010101,1285.0
1546,171.0,1320.0,-25.43434343434344,1285.0
1547,171.0,1320.0,-25.434343434343443,1285.0
1548,172.0,1335.0,-26.949494949494966,1285.0
1549,172.0,1424.0,-35.93939393939395,1285.0
1550,172.0,1408.0,-34.32323232323234,1285.0
1551,172.0,1415.0,-35.03030303030303,1285.0
1552,172.0,1332.0,-26.646464646464654,1285.0
1553,172.0,1385.0,-32.0,1285.0
1554,172.0,1356.0,-29.070707070707066,1285.0
1555,172.0,1330.0,-26.444444444444443,1285.0
1556,172.0,1314.0,-24.828282828282827,1285.0
1557,173.0,1433.0,-36.84848484848485,1285.0
1558,173.0,1325.0,-25.939393939393945,1285.0
1559,173.0,1357.0,-29.171717171717184,1285.0
1560,173.0,1338.0,-27.252525252525245,1285.0
1561,173.0,1308.0,-24.222222222222225,1285.0
1562,173.0,1408.0,-34.32323232323232,1285.0
1563,173.0,1388.0,-32.303030303030305,1285.0
1564,173.0,1386.0,-32.10101010101011,1285.0
1565,173.0,1350.0,-28.464646464646474,1285.0
1566,174.0,1298.0,-23.212121212121215,1285.0
1567,174.0,1322.0,-25.63636363636364,1285.0
1568,174.0,1330.0,-26.444444444444454,1285.0
1569,174.0,1296.0,-23.010101010101017,1285.0
1570,174.0,1418.0,-35.33333333333335,1285.0
1571,174.0,1396.0,-33.11111111111112,1285.0
1572,174.0,1320.0,-25.434343434343432,1285.0
1573,174.0,1345.0,-27.95959595959596,1285.0
1574,174.0,1287.0,-22.101010101010107,1285.0
1575,175.0,1414.0,-34.929292929292934,1285.0
1576,175.0,1314.0,-24.82828282828283,1285.0
1577,175.0,1320.0,-25.434343434343436,1285.0
1578,175.0,1298.0,-23.21212121212121,1285.0
1579,175.0,1414.0,-34.92929292929292,1285.0
1580,175.0,1340.0,-27.45454545454546,1285.0
1581,175.0,1363.0,-29.777777777777786,1285.0
1582,175.0,1341.0,-27.555555555555564,1285.0
1583,175.0,1391.0,-32.60606060606061,1285.0
1584,176.0,1298.0,-23.21212121212122,1285.0
1585,176.0,1362.0,-29.676767676767682,1285.0
1586,176.0,1351.0,-28.56565656565657,1285.0
1587,176.0,1409.0,-34.42424242424243,1285.0
1588,176.0,1463.0,-39.87878787878788,1285.0
1589,176.0,1358.0,-29.27272727272728,1285.0
1590,176.0,1296.0,-23.010101010101014,1285.0
1591,176.0,1340.0,-27.45454545454546,1285.0
1592,176.0,1328.0,-26.242424242424256,1285.0
1593,177.0,1298.0,-23.21212121212121,1285.0
1594,177.0,1298.0,-23.21212121212122,1285.0
1595,177.0,1328.0,-26.242424242424246,1285.0
1596,177.0,1304.0,-23.818181818181824,1285.0
1597,177.0,1298.0,-23.212121212121218,1285.0
1598,177.0,1360.0,-29.474747474747467,1285.0
1599,177.0,1351.0,-28.56565656565657,1285.0
1600,177.0,1371.0,-30.585858585858592,1285.0
1601,177.0,1317.0,-25.131313131313128,1285.0
1602,178.0,1354.0,-28.868686868686865,1285.0
1603,178.0,1346.0,-28.060606060606062,1285.0
1604,178.0,1296.0,-23.010101010101014,1285.0
1605,178.0,1361.0,-29.575757575757578,1285.0
1606,178.0,1298.0,-23.21212121212121,1285.0
1607,178.0,1311.0,-24.525252525252537,1285.0
1608,178.0,1296.0,-23.010101010101014,1285.0
1609,178.0,1314.0,-24.82828282828285,1285.0
1610,178.0,1349.0,-28.363636363636374,1285.0
1611,179.0,1320.0,-25.434343434343432,1285.0
1612,179.0,1296.0,-23.010101010101014,1285.0
1613,179.0,1296.0,-23.01010101010102,1285.0
1614,179.0,1298.0,-23.21212121212122,1285.0
1615,179.0,1296.0,-23.01010101010101,1285.0
1616,179.0,1372.0,-30.686868686868692,1285.0
1617,179.0,1316.0,-25.030303030303035,1285.0
1618,179.0,1308.0,-24.22222222222223,1285.0
1619,179.0,1298.0,-23.212121212121215,1285.0
1620,180.0,1351.0,-28.565656565656568,1285.0
1621,180.0,1362.0,-29.676767676767682,1285.0
1622,180.0,1406.0,-34.12121212121213,1285.0
1623,180.0,1423.0,-35.838383838383834,1285.0
1624,180.0,1352.0,-28.66666666666667,1285.0
1625,180.0,1356.0,-29.070707070707066,1285.0
1626,180.0,1398.0,-33.313131313131336,1285.0
1627,180.0,1370.0,-30.484848484848495,1285.0
1628,180.0,1422.0,-35.73737373737374,1285.0
1629,181.0,1365.0,-29.979797979797986,1285.0
1630,181.0,1350.0,-28.464646464646467,1285.0
1631,181.0,1341.0,-27.555555555555554,1285.0
1632,181.0,1296.0,-23.01010101010102,1285.0
1633,181.0,1344.0,-27.858585858585858,1285.0
1634,181.0,1353.0,-28.767676767676768,1285.0
1635,181.0,1404.0,-33.91919191919192,1285.0
1636,181.0,1362.0,-29.676767676767696,1285.0
1637,181.0,1296.0,-23.01010101010101,1285.0
